t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,label
0.9895833135,0.9557291865,0.4541666806,0.07552083582,0,0.02552083321,0.06093750149,0.05416666716,0.04791666567,0.05572916567,0.06354166567,0.07656250149,0.07187499851,0.08645833284,0.09218750149,0.09479166567,0.1036458313,0.1213541701,0.1338541657,0.145312503,0.1588541716,0.1916666627,0.223437503,0.245312497,0.2713541687,0.3156250119,0.3619791567,0.390625,0.4354166687,0.4494791627,0.474999994,0.4848958254,0.46875,0.4130208194,0.3401041627,0.275000006,0.2208333313,0.1692708284,0.1244791672,0.09791667014,0.06458333135,0.07395832986,0.06875000149,0.06718750298,0.06197916716,0.06718750298,0.06614582986,0.05937499925,0.06354166567,0.06041666493,0.07343749702,0.07968749851,0.078125,0.07760416716,0.08697916567,0.08854166418,0.07291666418,0.07343749702,0.08124999702,0.08177082986,0.07291666418,0.07135416567,0.07447917014,0.06718750298,0.06145833433,0.06510416418,0.06041666493,0.05937499925,0.0625,0.05624999851,0.0625,0.05208333209,0.06145833433,0.06354166567,0.06197916716,0.06093750149,0.05364583433,0.05885416642,0.0546875,0.05312500149,0.06614582986,0.08124999702,0.1067708358,0.1015625,0.09947916865,0.1458333284,0.1604166627,0.1338541657,0.1083333343,0.1104166657,0.0859375,0.05937499925,0.04739583284,0.03958333284,0.03697916493,0.03645833209,0.03645833209,0.02812499925,0.03229166567,0.03229166567,0.01822916605,0.09322916716,0.1744791716,0.5010416508,1,0.9557291865,0.5208333135,0.1109374985,0.0078125,0.04062499851,0.06770833582,0.07708333433,0.06562499702,0.08020833135,0.06666667014,0.08489583433,0.08124999702,0.09947916865,0.1036458313,0.114062503,0.1197916642,0.1380208284,0.1380208284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9207021594,0.6809927225,0.1755447984,0.1083535105,0.1422518194,0.183414042,0.1828087121,0.177966103,0.1803874075,0.1622276008,0.166464895,0.1525423676,0.1489104182,0.1476997584,0.1476997584,0.1622276008,0.1676755399,0.1761501282,0.177966103,0.1894673109,0.2215496302,0.2185229957,0.2397094369,0.2705811262,0.3093220294,0.3317191303,0.3753026724,0.4200968444,0.4297820926,0.4848668277,0.5108959079,0.4891041219,0.4273607731,0.3946731091,0.3414043486,0.2754237354,0.2372881323,0.1949152499,0.1355932206,0.1422518194,0.1095641628,0.1023002416,0.08837772161,0.1138014495,0.1452784538,0.1228813529,0.1174334139,0.1380145252,0.1349878907,0.1404358298,0.1313559264,0.1622276008,0.1483050883,0.1567796618,0.1464890987,0.1301452816,0.1077481806,0.1234866828,0.127723977,0.1313559264,0.127723977,0.1204600483,0.1422518194,0.1198547184,0.09322033823,0.1035108939,0.1047215462,0.0938256681,0.09200968593,0.08535108715,0.09927360713,0.07203389704,0.1077481806,0.1489104182,0.1355932206,0.2046004832,0.2566585839,0.2723971009,0.2723971009,0.2100484222,0.1803874075,0.09624697268,0.06295399368,0.05992735922,0.03934624791,0.02300242148,0,0.005447941832,0.02118644118,0.008474576287,0.07627118379,0.2978208363,0.5726392269,1,0.6319612861,0.1313559264,0.05145278573,0.1089588404,0.1785714328,0.1652542353,0.1622276008,0.1670702249,0.1567796618,0.200363189,0.1519370526,0.1767554432,0.1592009664,0.1822033972,0.1822033972,0.1785714328,0.1700968593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9463778138,0.93359375,0.6459516883,0.2897727191,0.0703125,0,0.05184658989,0.09765625,0.09481534362,0.09623579681,0.09765625,0.09943182021,0.1036931798,0.1068892032,0.1157670468,0.1193181798,0.121448867,0.1239346564,0.1285511404,0.12890625,0.1370738596,0.149147734,0.1612215936,0.1693892032,0.1754261404,0.1903409064,0.2017045468,0.2208806872,0.2400568128,0.2652698755,0.2876420319,0.3132102191,0.3327414691,0.3455255628,0.3597301245,0.3622159064,0.3586647809,0.3508522809,0.3245738745,0.2904829681,0.2556818128,0.2230113596,0.194602266,0.1651278436,0.1484375,0.133522734,0.1239346564,0.1139914766,0.11328125,0.1161221564,0.1154119298,0.1100852266,0.1125710234,0.1139914766,0.1164772734,0.116832383,0.11328125,0.1157670468,0.1154119298,0.116832383,0.1161221564,0.1107954532,0.1157670468,0.1118607968,0.1107954532,0.1164772734,0.1139914766,0.1122159064,0.1086647734,0.1072443202,0.1044034064,0.1001420468,0.1015625,0.09907670319,0.09730113298,0.09623579681,0.09765625,0.09659090638,0.09375,0.0930397734,0.09801136702,0.09410511702,0.09481534362,0.09232954681,0.09801136702,0.09765625,0.09268465638,0.09161932021,0.08948863298,0.09232954681,0.09375,0.09659090638,0.09517045319,0.08735795319,0.08877840638,0.09268465638,0.09481534362,0.0944602266,0.09801136702,0.09552557021,0.101207383,0.0969460234,0.09801136702,0.09552557021,0.0969460234,0.09552557021,0.1040482968,0.1218039766,0.1495028436,0.1700994372,0.1953125,0.2123579532,0.2265625,0.2254971564,0.2112926096,0.1853693128,0.176491484,0.1544744372,0.1104403436,0.0866477266,0.08096590638,0.07670454681,0.078125,0.0788352266,0.07315340638,0.04190341011,0.07457386702,0.2727272809,0.7159090638,1,0.9105113745,0.484375,0.2215909064,0.0237926133,0.04509943351,0.1150568202,0.1178977266,0.1125710234,0.1193181798,0.1260653436,0.1274857968,0.129616484,0.1342329532,0.1352982968,0.1431107968,0.1487926096,0.1566051096,0.156960234,0.164772734,0.1747159064,0.1814630628,0.182883516,0.1981534064,0.2105823904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9571518302,0.6906112432,0.3635790944,0.154379338,0.0592312552,0.2211720198,0.3011972308,0.3106490374,0.3270321488,0.3509766757,0.3591682315,0.3553875089,0.368620038,0.3774417043,0.3862634003,0.3812224269,0.3881537616,0.4057970941,0.4102079272,0.4234404564,0.4240705669,0.4391934574,0.4517958462,0.4757404029,0.5072463751,0.5500945449,0.5790800452,0.59987396,0.6149968505,0.6402016282,0.6534341574,0.65721488,0.6395715475,0.6112161279,0.5589162111,0.5122873187,0.461247623,0.4259609282,0.3969754279,0.3705103993,0.3547573984,0.3522369266,0.3534971774,0.3408947587,0.3364839256,0.3339634538,0.34278512,0.3383742869,0.3352237046,0.3396345377,0.3383742869,0.3459357321,0.3352237046,0.341524899,0.3522369266,0.3465658426,0.3396345377,0.3402646482,0.3478260934,0.3358538151,0.3276622593,0.331442982,0.3270321488,0.3201008141,0.3276622593,0.3264020085,0.3213610649,0.3201008141,0.3144297302,0.3219911754,0.315689981,0.3112791479,0.3030875921,0.2980466187,0.3005671203,0.2936357856,0.2936357856,0.298676759,0.2974165082,0.2974165082,0.2974165082,0.3043478131,0.298676759,0.3011972308,0.2930056751,0.2930056751,0.2961562574,0.3062381744,0.3390043974,0.3705103993,0.3774417043,0.4120982885,0.4448645115,0.4265910387,0.4177693725,0.4221802056,0.3818525374,0.3497164547,0.3119092584,0.282923758,0.2785129249,0.2816635072,0.2772526741,0.2917454243,0.2854442298,0.2747322023,0.2810333967,0.3251417875,0.4354127347,0.4851921797,0.6685570478,1,0.8109641075,0.3982356787,0.1260239482,0,0.1682419628,0.2734719515,0.289855063,0.3144297302,0.3383742869,0.3390043974,0.3364839256,0.3478260934,0.3453056216,0.3616887331,0.3698802888,0.3717706501,0.3787019551,0.3913043439,0.4064272344,0.4202898443,0.4373030961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5296762586,0.2293165475,0.1056654677,0.1384892017,0.2639388442,0.2819244564,0.3151978552,0.3273381293,0.3520683348,0.3552158177,0.3615107834,0.3624100685,0.3543165326,0.3534172773,0.3651079237,0.3646582663,0.3727518022,0.3673561215,0.3610611558,0.3696043193,0.3767985702,0.370053947,0.3844424486,0.4100719392,0.4204136729,0.4231114984,0.4204136729,0.4491906464,0.4676258862,0.4770683348,0.5103417039,0.5386690497,0.5669963956,0.5993704796,0.6052158475,0.625,0.6281474829,0.6146582961,0.5908273458,0.5508093238,0.5062949657,0.4743705094,0.4379496276,0.4078237414,0.3727518022,0.3687050343,0.3556654751,0.3439748287,0.3511690795,0.3543165326,0.358812958,0.3732014298,0.3646582663,0.3664568365,0.3673561215,0.387140274,0.3857913613,0.3763489127,0.3776978552,0.3660072088,0.3687050343,0.3664568365,0.3624100685,0.3696043193,0.3493705094,0.3489208519,0.3430755436,0.3430755436,0.3363309205,0.3255395591,0.3273381293,0.3268885016,0.3183453381,0.3129496276,0.3120503724,0.3187949657,0.3125,0.3017086387,0.3057554066,0.3012589812,0.2999100685,0.296312958,0.2850719392,0.2801258862,0.2846223116,0.2922661901,0.2936151028,0.2850719392,0.287320137,0.2805755436,0.2940647602,0.2841726542,0.2819244564,0.2837230265,0.2864208519,0.3044064641,0.3210431635,0.3201438785,0.3331834674,0.3606114984,0.3655575514,0.3264388442,0.2936151028,0.2720323801,0.2526978552,0.2455036044,0.2324640304,0.2311151028,0.2252697796,0.2297661901,0.236960426,0.2432553917,0.2347122282,0.2306654602,0.2257194221,0.2194244564,0.2104316503,0.2378597111,0.3196942508,0.3570143878,0.6632194519,0.9433453083,0.4442445934,0.100269787,0,0.06474819779,0.1888489276,0.2000899315,0.2221222967,0.2450539619,0.2652877569,0.2733812928,0.2675359845,0.2756294906,0.2855215967,0.2868705094,0.2918165326,0.2846223116,0.2909172773,0.2945143878,0.300359726,0.3017086387,0.3039568365,0.3151978552,0.3178956807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9698097706,0.2386269718,0.01199338306,0,0.137303561,0.160463199,0.1596360654,0.1385442466,0.1385442466,0.1492969394,0.1426798999,0.1480562389,0.1484698057,0.1472291201,0.1645988375,0.1567411125,0.1645988375,0.1716294438,0.1790736169,0.1935483813,0.2038875073,0.2038875073,0.2117452472,0.2196029723,0.2287014127,0.2464846969,0.2684036493,0.2857733667,0.3089329898,0.3300248086,0.3519437611,0.3709677458,0.3875103295,0.4143920541,0.4288668334,0.442928046,0.455748558,0.4483043849,0.4350703061,0.4044665098,0.3734491169,0.3378825486,0.3035566509,0.2783291936,0.2671629488,0.2580645084,0.2497932166,0.2448304445,0.2353184521,0.2361455709,0.2353184521,0.238213405,0.2315963656,0.2307692319,0.2233250588,0.222911492,0.2241521925,0.2204301059,0.2224979252,0.2208436728,0.2216708064,0.2204301059,0.2208436728,0.2216708064,0.2311827987,0.2187758535,0.2245657593,0.2146402001,0.2187758535,0.2129859328,0.2067824602,0.2167080194,0.2171215862,0.2076095939,0.2142266333,0.2096774131,0.2076095939,0.207196027,0.2138130665,0.2030603737,0.207196027,0.2158809006,0.2067824602,0.2315963656,0.2638544142,0.2770884931,0.2708850205,0.2882547677,0.2886683345,0.272125721,0.2894954383,0.2936311066,0.2799834609,0.2750206888,0.2650951147,0.2564102709,0.2125723809,0.1898263097,0.194375515,0.1989247352,0.1807278693,0.1790736169,0.1927212626,0.1861042231,0.1852770895,0.1807278693,0.2415219247,0.3585608006,0.6282051206,0.8250620365,1,0.2911497056,0.06038048118,0.03101737052,0.1567411125,0.1918941289,0.1947890818,0.1778329164,0.1803143024,0.1827957034,0.1836228222,0.1869313419,0.1836228222,0.1794871837,0.18651779,0.1927212626,0.196856901,0.1985111684,0.2129859328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9526091814,0.5580404401,0.242811501,0.09371671826,0.1198083088,0.1017039418,0.08945687115,0.08626198024,0.05804046988,0.08626198024,0.07987220585,0.06283280253,0.08093716949,0.05804046988,0.0851970166,0.07880724221,0.07454738766,0.09318424016,0.07933972031,0.1107561216,0.1096911579,0.1048988253,0.1150159761,0.08839190751,0.1272630394,0.1219382286,0.1272630394,0.154419601,0.1416400373,0.1810436696,0.1789137423,0.1815761477,0.2231096923,0.2103301436,0.250798732,0.2630457878,0.264110744,0.2928647399,0.250798732,0.2593184114,0.2273695469,0.2050053179,0.2066027671,0.1528221518,0.1565495133,0.1198083088,0.1070287526,0.1198083088,0.09318424016,0.1187433451,0.1182108596,0.1144834906,0.1139510125,0.07880724221,0.1096911579,0.1155484542,0.1048988253,0.1128860489,0.08679446578,0.09957401454,0.08732694387,0.07188498229,0.0846645385,0.05963791162,0.09584664553,0.08945687115,0.08306708932,0.1011714563,0.07135250419,0.09691160917,0.09265175462,0.0756123513,0.08093716949,0.05378061906,0.0942492038,0.07348243147,0.06496272981,0.07827475667,0.05697550625,0.07401490957,0.09637912363,0.08040468395,0.09158679098,0.06815761328,0.08253461123,0.06656017154,0.07401490957,0.09265175462,0.06070287526,0.08359957486,0.08945687115,0.08306708932,0.1006389782,0.06762513518,0.08572950214,0.0846645385,0.08200213313,0.07933972031,0.05324813724,0.09850905091,0.09371671826,0.09265175462,0.1075612381,0.08626198024,0.1064962745,0.1091586798,0.09265175462,0.1054313108,0.07720980048,0.1160809398,0.1341852993,0.1789137423,0.1853035092,0.1586794406,0.1922257692,0.2119275779,0.1645367444,0.1608093679,0.1054313108,0.1336528212,0.1373801976,0.09904153645,0.1022364199,0.06230032071,0.09584664553,0.08839190751,0.08146964759,0.07880724221,0,0.125133127,0.4904153347,0.8312034011,1,0.5644302368,0.2358892411,0.08945687115,0.09691160917,0.09584664553,0.06496272981,0.07827475667,0.07294994593,0.06656017154,0.07135250419,0.0591054298,0.06709264964,0.07348243147,0.06815761328,0.09691160917,0.07135250419,0.08732694387,0.08253461123,0.07933972031,0.1102236435,0.07241746783,0.1118210852,0.1022364199,0.1006389782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.6892430186,0.4156706631,0.0469234176,0.01682160236,0.1403275728,0.2257636189,0.262948215,0.2580787838,0.2753430605,0.2762284279,0.2726870179,0.2957060635,0.2872952521,0.2996901274,0.2970340848,0.2930500209,0.3129703403,0.3001328111,0.3204957843,0.3107569814,0.3063302338,0.3253652155,0.3138556778,0.3306773007,0.3311199546,0.3328906596,0.3643204868,0.3727312982,0.3860115111,0.3590084016,0.3266932368,0.3213811517,0.2886232734,0.2793271244,0.2687029541,0.2744577229,0.2718016803,0.2492253184,0.2589641511,0.2589641511,0.2456839383,0.2691456378,0.2585214674,0.2691456378,0.2731297016,0.272244364,0.311642319,0.3355467021,0.3585657477,0.3700752556,0.3851261735,0.3970783651,0.4054891467,0.4121292531,0.3891102374,0.348826915,0.3129703403,0.2607348263,0.2545374036,0.2390438318,0.2173528075,0.2301903516,0.2151394486,0.2200088501,0.2124834061,0.2018592358,0.2133687437,0.1885790229,0.2412571907,0.3249225318,0.6958831549,0.9415670633,0.5484727621,0.3266932368,0,0.01770694926,0.1513944268,0.2195661813,0.2386011481,0.2403718531,0.2372731268,0.2571934462,0.2514386773,0.2656042576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.7358078361,0.2789301276,0.08569868654,0.1490174681,0.1457423568,0.125,0.1244541481,0.1228165925,0.1146288216,0.1195414811,0.120087333,0.127729252,0.1364628822,0.1386462897,0.1353711784,0.144650653,0.1326419264,0.1484716088,0.1462882161,0.1555676907,0.1555676907,0.1561135352,0.1746724844,0.1855895221,0.1806768626,0.1954148412,0.2079694271,0.2336244583,0.2521834075,0.2691048086,0.2974890769,0.3346069753,0.3815502226,0.3995633125,0.4252183437,0.4290392995,0.4186681211,0.3771834075,0.3296943307,0.2827510834,0.2287117839,0.2112445384,0.1713973731,0.1495633125,0.1441048086,0.1370087266,0.1086244509,0.1239082962,0.1146288216,0.09879912436,0.1140829697,0.1064410508,0.09606987238,0.108078599,0.112991266,0.1091703027,0.1058951989,0.1048034951,0.1113537103,0.1211790368,0.1189956367,0.1233624443,0.1179039329,0.1189956367,0.117358081,0.112991266,0.10043668,0.09334061295,0.10043668,0.09443231672,0.0873362422,0.08897379786,0.08897379786,0.08624453843,0.09334061295,0.08679039031,0.09770742059,0.09497816861,0.09006550163,0.0775109157,0.09279476106,0.09443231672,0.08897379786,0.09061135352,0.08679039031,0.09334061295,0.0873362422,0.08296943456,0.08788209409,0.09170305729,0.09006550163,0.07969432324,0.0851528421,0.08460699022,0.10043668,0.1282751113,0.1484716088,0.1664847136,0.1539301276,0.1479257643,0.1790392995,0.1703056842,0.1430131048,0.1342794746,0.1118995622,0.0971615687,0.09061135352,0.0775109157,0.06550218165,0.07641921192,0.07041484863,0.07096070051,0.0633187741,0.07314410806,0.06386462599,0.008187772706,0,0.1866812259,0.748362422,0.9901746511,0.7565501928,0.2751091719,0.06713973731,0.1288209558,0.1331877708,0.108078599,0.1086244509,0.1042576432,0.1113537103,0.112991266,0.1113537103,0.1048034951,0.117358081,0.1168122292,0.120087333,0.1151746735,0.1222707406,0.1326419264,0.1402838379,0.1528384238,0.1479257643,0.1501091719,0.158842802,0.1653930098,0.1708515286,0.1806768626,0.1861353666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.8030112982,0.3212045133,0.06524466723,0.2076537013,0.3701380193,0.4084065259,0.3544541895,0.3237139285,0.3456712663,0.3582183123,0.3318695128,0.3419071436,0.3607277274,0.3676286042,0.3789209425,0.386449188,0.4033876956,0.4071518183,0.4328732789,0.4410288632,0.4529485703,0.4893350005,0.5012546778,0.5288582444,0.5671267509,0.5614805818,0.6041405201,0.5878293514,0.591593504,0.6129234433,0.5890840888,0.5853199363,0.5533249974,0.5313676,0.4880802929,0.435382694,0.4134253561,0.3877038956,0.3826850653,0.3908406496,0.3638644814,0.3657465577,0.3475533128,0.3782936037,0.3851944804,0.365119189,0.3770388961,0.3657465577,0.3808030188,0.3751568496,0.3381430507,0.3632371426,0.3544541895,0.3582183123,0.3964868188,0.402132988,0.4523212016,0.4705144167,0.4887076616,0.5200752616,0.5056461692,0.524466753,0.5332496762,0.5069009066,0.4579673707,0.3908406496,0.3500627279,0.3199498057,0.3023839295,0.2910915911,0.2854454219,0.2741530836,0.272898376,0.2791718841,0.3268506825,0.3400250971,0.5621079206,0.9121706486,0.6969887018,0.2327478081,0,0.1273525655,0.3199498057,0.3506900966,0.2892095447,0.2685069144,0.272898376,0.2848180532,0.2923462987,0.3061480522,0.3199498057,0.3224592209,0.3243412673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9416385889,0.8058361411,0.4276094139,0.1863075197,0.02282080054,0.07332585007,0.139543578,0.139543578,0.1425364763,0.1410400271,0.1462775916,0.1444070339,0.1473999321,0.1473999321,0.1492704898,0.1485222578,0.1511410475,0.1545080394,0.1649831682,0.167601943,0.1724653989,0.1750841737,0.1885521859,0.2020201981,0.2139917761,0.2255892307,0.2390572429,0.2532734871,0.2652450502,0.2719790637,0.2753460407,0.2839506269,0.278338939,0.2805836201,0.2525252402,0.2282080054,0.201271981,0.1758323908,0.1548821479,0.1384212524,0.1264496893,0.1200897843,0.1133557782,0.1126075536,0.1077441052,0.1107369959,0.1185933426,0.1096146628,0.1193415672,0.1174710095,0.1212121248,0.1249532327,0.1208380088,0.1219603419,0.123082675,0.1249532327,0.1212121248,0.1182192266,0.1215862334,0.1126075536,0.1088664457,0.1073699966,0.1040029898,0.1036288813,0.09764309973,0.09764309973,0.09726898372,0.09203142673,0.09128320217,0.09053497761,0.08679386228,0.08978675306,0.08193041384,0.08380097151,0.0826786384,0.08604564518,0.08791619539,0.08716797829,0.08679386228,0.08230452985,0.08380097151,0.08492330462,0.08193041384,0.08641975373,0.0826786384,0.09016086906,0.09203142673,0.08454919606,0.09016086906,0.1088664457,0.1316872388,0.1260755658,0.1152263358,0.1062476635,0.09427609295,0.09315375984,0.09277965128,0.08641975373,0.0826786384,0.06322484463,0.05013093725,0.05349794403,0.05125327408,0.05873550475,0.05574261025,0.05948372558,0.06808829308,0.06734006852,0.07407407463,0.06771417707,0.07594463229,0.2132435441,0.6378600597,1,0.5462027788,0.3123830855,0.06397306174,0,0.06546951085,0.1156004518,0.1081182212,0.1002618745,0.1088664457,0.1073699966,0.1152263358,0.1133557782,0.1200897843,0.1159745604,0.1212121248,0.1219603419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.975630641,0.9645147324,0.396323204,0.1184266806,0.07610090077,0.2035057694,0.2830269337,0.3193672597,0.3296280503,0.3304831088,0.3373236358,0.342454046,0.344591707,0.3411714435,0.3450192511,0.3454467654,0.3501496315,0.3544249535,0.3471569121,0.3518597782,0.3608379662,0.3723813593,0.3792218864,0.3924754262,0.4159897268,0.4416417181,0.4647285044,0.4916630983,0.522873044,0.5506626964,0.5818725824,0.6006840467,0.6122274399,0.6190679669,0.6096622348,0.5844377875,0.5412569642,0.491235584,0.4377939403,0.391620338,0.3552800417,0.3390337825,0.3172295988,0.3078238666,0.2915776074,0.2804617286,0.2783240676,0.270200938,0.2650705576,0.2663531303,0.2684908211,0.272338599,0.2808892727,0.2864471972,0.2873022556,0.2860196531,0.2873022556,0.2902950048,0.2902950048,0.2804617286,0.2787516117,0.2744762599,0.2697733939,0.2697733939,0.2740487456,0.2757588625,0.2736212015,0.2676357329,0.2612227499,0.2518170178,0.2415562272,0.2368533611,0.2372808903,0.2377084196,0.2325780243,0.2278751582,0.225309968,0.227447629,0.236425817,0.2334330976,0.2377084196,0.2441214174,0.2312954217,0.2270200998,0.2248824239,0.2265925556,0.2278751582,0.2317229658,0.2330055535,0.2325780243,0.2398460954,0.2424112856,0.2389910221,0.2381359488,0.234288156,0.2359982878,0.2359982878,0.2483967543,0.2565198839,0.2578024864,0.2650705576,0.2616502643,0.2620778084,0.2962804735,0.3232150376,0.3001282513,0.2877297997,0.2475416809,0.2415562272,0.2334330976,0.2351432294,0.2321504951,0.2325780243,0.2321504951,0.234288156,0.2338606268,0.2347156852,0.2368533611,0.2304403633,0.2223172337,0.218469426,0.3146643937,0.5074818134,0.7289440036,1,0.6194955111,0.1714407802,0,0.09191962332,0.1979478449,0.2488242835,0.2586575449,0.2582300007,0.2556648254,0.2625053525,0.2616502643,0.270200938,0.2731936872,0.277041465,0.2808892727,0.2851645947,0.2885848582,0.297563076,0.3142368495,0.3206498623,0.3309106529,0.3433091044,0.3612655103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9886852503,0.7938447595,0.4788413644,0.2500565648,0.1658746302,0.1961982399,0.2047974616,0.1975560039,0.1968771219,0.1980085969,0.2009504437,0.2047974616,0.2041185796,0.2050237656,0.2061552405,0.2133966982,0.2174700201,0.2231274098,0.2294636816,0.2353473604,0.2455306649,0.2548087835,0.268386513,0.2810590565,0.2948631048,0.3116089702,0.3279022276,0.3383118212,0.3489477336,0.3552840054,0.3609413803,0.3636569381,0.3478162587,0.3263181746,0.2987101078,0.270875752,0.2489250898,0.2296899706,0.2152070552,0.2075130194,0.2014030367,0.2014030367,0.2025345117,0.2027608007,0.2002715617,0.1991400719,0.2020819187,0.1982349008,0.2025345117,0.2041185796,0.2029871047,0.2041185796,0.2009504437,0.2034396976,0.2016293257,0.2043448687,0.2043448687,0.2034396976,0.1991400719,0.2095496655,0.2199592739,0.2310477495,0.2371577322,0.243494004,0.2600135803,0.2688390911,0.2744964957,0.2692916989,0.2486988008,0.2145281732,0.1909934431,0.1848834604,0.1771894097,0.1780945957,0.1733423918,0.1760579348,0.1737949699,0.1785471886,0.1753790379,0.1769631207,0.1762842238,0.1774156988,0.1412084252,0,0.1016066968,0.364562124,0.7354605198,1,0.6195971966,0.4052953124,0.1980085969,0.1871464103,0.218601495,0.2251640707,0.219054088,0.2172437161,0.2183751911,0.220185563,0.2233536988,0.2269744277,0.2265218347,0.2315003425,0.2391943932,0.244625479,0.2511880398,0.2577506304,0.269744277,0.2851323783,0.293505311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
