t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,label
0.8815254569,1,0.9099718928,0.701469183,0.5151609778,0.3357299268,0.2016255111,0.150046885,0.1147233546,0.1297280341,0.125664264,0.1165989339,0.1337918043,0.1119099706,0.1028446406,0.09815567732,0.09721788019,0.1112847775,0.09409190714,0.08971553296,0.07752422988,0.05501719192,0.04970303178,0.02500781417,0.01813066565,0.01688027568,0,0.004063769709,0.004376367666,0.02844638936,0.03501094133,0.06251953542,0.1106595844,0.125664264,0.1738043129,0.1988121271,0.1969365478,0.2041262835,0.1963113546,0.191934973,0.1978743374,0.1894342005,0.210065648,0.2010003179,0.1884964108,0.1766176969,0.1656767726,0.1638011932,0.1434823424,0.1597374231,0.1566114426,0.1544232517,0.1556736529,0.1431697458,0.1372303814,0.114098154,0.099093467,0.1078462005,0.1037824303,0.099093467,0.1034698337,0.1031572372,0.1178493276,0.1247264743,0.131916225,0.1459831148,0.1591122299,0.1822444499,0.2013129145,0.210065648,0.2066270709,0.1969365478,0.2006877214,0.1806814671,0.1813066602,0.1869334131,0.1566114426,0.1803688705,0.1697405428,0.1509846896,0.144420132,0.1303532422,0.131916225,0.135354802,0.1378555745,0.1337918043,0.1269146651,0.1391059756,0.146608308,0.1431697458,0.1366051883,0.135354802,0.1522350758,0.18630822,0.2544545233,0.3341669142,0.4523288608,0.639262259,0.8252578974,0.9102844596,0.8008752465,0.6083151102,0.4232572615,0.2829008996,0.1594248265,0.0878399536,0.07846201956,0.08096279949,0.06939668953,0.06814629585,0.06877148896,0.06033135206,0.06564551592,0.05720537528,0.05970615894,0.05282900855,0.04939043522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.4990677536,0.2896208763,0.2647607327,0.1696705967,0.05531385913,0.04909881949,0.06028589234,0.03853325173,0.03542573005,0.04909881949,0.06277190894,0.06028589234,0.04909881949,0.04288377985,0.05469235405,0.04785580933,0.06090739742,0.05717837065,0.04661280289,0.05717837065,0.04909881949,0.06028589234,0.03604723513,0.03356121853,0.04661280289,0.02796768211,0.04909881949,0.06028589234,0.0758234933,0.1031696722,0.1000621468,0.1000621468,0.1149782464,0.1075202003,0.1031696722,0.1081417054,0.1025481671,0.08576755971,0.08949658275,0.09136109054,0.09136109054,0.1037911773,0.0807955265,0.07458048314,0.09198259562,0.06090739742,0.08825357258,0.06898694485,0.07209447026,0.08328153938,0.07893101126,0.0926041007,0.07768800855,0.08390304446,0.09881914407,0.1236793026,0.1566190124,0.175264135,0.1684276015,0.2529521585,0.2218769491,0.2448725849,0.2162834108,0.1678060889,0.1491609663,0.1013051569,0.07706650347,0.03293971345,0.03356121853,0.04101926833,0.04972032458,0.05469235405,0.02983219363,0.03356121853,0.04661280289,0.02983219363,0.2517091334,0.4493474066,0.6631448269,0.9751398563,0.4524549544,0.2237414569,0.2268489748,0.1106277183,0.03480422497,0.02672467381,0.03107520193,0.01243008114,0.02548166551,0.0217526406,0.01615910418,0.02610317059,0.009322560392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9780621529,0.7349177599,0.6164534092,0.3440585136,0.1623400301,0.1557586789,0.0734917745,0.05082266778,0.03692870215,0.04021937773,0.03765996173,0.02595978044,0.02851919644,0.02303473465,0.03510054946,0.03254113346,0.04241316393,0.04387568682,0.04277879372,0.05959780514,0.07641682029,0.08884826303,0.1290676445,0.1276051253,0.1729433239,0.191590488,0.2252285182,0.2577696443,0.2749542892,0.2957952321,0.2946983576,0.2778793275,0.2603290677,0.1992687434,0.1711151749,0.1477148086,0.1173674613,0.1180987209,0.09542961419,0.09542961419,0.08409506083,0.08628884703,0.08299817145,0.07970749587,0.08263254166,0.08190128207,0.08482632786,0.08409506083,0.06800731272,0.08775137365,0.07385740429,0.07312614471,0.08446069807,0.0687385723,0.07531992346,0.06032906845,0.05191956088,0.06727605313,0.05630712956,0.05776965246,0.05813528225,0.0687385723,0.05850091577,0.05191956088,0.06361974776,0.05594149977,0.0511883013,0.06837294251,0.05009140819,0.05228519067,0.04899451509,0.05191956088,0.05740402266,0.03912248462,0.0449725762,0.03546617925,0.04351005331,0.05228519067,0.03583180904,0.04204753041,0.03802559525,0.05045703799,0.04680073261,0.02595978044,0.02998171933,0.04168190062,0.0464350991,0.07276051491,0.0899451524,0.126508221,0.126508221,0.1422303468,0.1360146254,0.1235831827,0.1250457019,0.09981718659,0.06398537755,0.05996343866,0.02522851899,0.01499085966,0.01279707532,0.01608775184,0.02742230333,0.01499085966,0,0.02815356478,0.2237659991,0.6603290439,1,0.6347349286,0.5535649061,0.3020109832,0.1422303468,0.1279707551,0.06069469824,0.03912248462,0.02888482623,0.03765996173,0.02266910486,0.0223034732,0.01718464307,0.01389396749,0.02632541209,0.01572212018,0.03034734912,0.03327239305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9507575631,0.7342171669,0.1862373799,0.03219696879,0,0.07070706785,0.164772734,0.160984844,0.1818181872,0.1773989946,0.1830808073,0.210227266,0.1805555522,0.1938131303,0.2398989946,0.2582070827,0.2518939376,0.2575757504,0.276515156,0.2973484993,0.3396464586,0.340277791,0.375,0.4008838236,0.4463383853,0.4633838236,0.4873737395,0.5107323527,0.5397727489,0.5517676473,0.5460858345,0.472222209,0.4513888955,0.4229798019,0.3623737395,0.2998737395,0.2550505102,0.2184343487,0.2051767707,0.1830808073,0.1786616147,0.1597222239,0.1818181872,0.1900252551,0.1691919118,0.1748737395,0.1660353541,0.1489899009,0.1654040366,0.1691919118,0.1691919118,0.1748737395,0.1792929322,0.1849747449,0.1824494898,0.1679292917,0.1761363596,0.1571969688,0.1830808073,0.1571969688,0.1641414165,0.1641414165,0.1458333284,0.1458333284,0.160984844,0.1666666716,0.1464646459,0.1161616147,0.1306818128,0.1262626201,0.1464646459,0.147727266,0.1445707083,0.1584595889,0.1287878752,0.1224747449,0.2077020258,0.2323232293,0.2398989946,0.2613636255,0.3232323229,0.349747479,0.2727272809,0.2582070827,0.1685606092,0.1508838385,0.1300505102,0.1287878752,0.136994943,0.1148989871,0.1054292917,0.1262626201,0.1148989871,0.1148989871,0.1193181798,0.175505057,0.3712121248,0.4255050421,0.5018939376,1,0.784722209,0.2588383853,0.06313131005,0.04166666791,0.0397727266,0.1464646459,0.1407828331,0.1445707083,0.174242422,0.1862373799,0.1685606092,0.1875,0.2020201981,0.2026515156,0.2196969688,0.2405302972,0.2443181872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9533029795,0.7932801843,0.5882688165,0.3416856527,0.133257404,0.1235763133,0.1326879263,0.1070615053,0.1150341704,0.1138952151,0.1230068356,0.1252847314,0.1281321198,0.14407745,0.1235763133,0.1275626421,0.1235763133,0.1435079724,0.1600227803,0.1600227803,0.1560364515,0.1805239171,0.1839407682,0.2198177725,0.2198177725,0.2403189093,0.2676537633,0.2796127498,0.3080865741,0.3143507838,0.335990876,0.3616173267,0.3382687867,0.3582004607,0.3354214132,0.3320045471,0.3086560369,0.2653758526,0.2386104763,0.2112756222,0.1884965897,0.1645785868,0.1252847314,0.14407745,0.1082004532,0.1070615053,0.1218678802,0.1064920276,0.1133257374,0.1013667434,0.1133257374,0.1252847314,0.1099088863,0.1099088863,0.09738040715,0.09794988483,0.1002277881,0.09453302622,0.1269931644,0.07915717363,0.0899772197,0.08599089086,0.07289294153,0.07972665131,0.06833712757,0.08086560667,0.08826879412,0.07346241176,0.09225512296,0.09681093693,0.05922551081,0.07687927037,0.03872437403,0.06947608292,0.0951025039,0.1395216435,0.1623006761,0.14407745,0.169703871,0.1640091091,0.1776765436,0.1571753919,0.1395216435,0.1082004532,0.107630983,0.06264236569,0.06833712757,0.02448747121,0.05637813359,0.04043280333,0.06150341779,0.06947608292,0.0324601382,0.06264236569,0.02334851958,0,0.04271070659,0.04726651311,0.10592255,0.5632118583,1,0.7232346535,0.4584282339,0.187927112,0.07915717363,0.06662870198,0.08599089086,0.04384965822,0.08086560667,0.0700455606,0.04043280333,0.07232346386,0.02790432796,0.09225512296,0.0711845085,0.06605922431,0.1002277881,0.0837129876,0.1110478342,0.1241457835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9795704484,0.683604002,0.2938711345,0,0.1005762145,0.1891042441,0.164484024,0.1723415405,0.1592456847,0.1781037152,0.1885804087,0.1613410115,0.1796752214,0.1917234212,0.1896280795,0.1964379251,0.1917234212,0.2315348387,0.1812467277,0.2132006288,0.1969617605,0.1927710772,0.2477737069,0.2200104743,0.2608695626,0.2566788793,0.2566788793,0.2891566157,0.2676794231,0.3111576736,0.2881089449,0.2828706205,0.3027763367,0.290728122,0.3122053444,0.2881089449,0.2818229496,0.2844421268,0.2687270939,0.2404400259,0.2399161905,0.2137244642,0.2268203199,0.2042954415,0.222105816,0.2022000998,0.186485067,0.1995809376,0.1875327379,0.1927710772,0.1885804087,0.1796752214,0.2184389681,0.2048192769,0.2132006288,0.2205343097,0.2022000998,0.2100576162,0.1744368821,0.2184389681,0.175484553,0.1786275506,0.2006286085,0.1943425834,0.2179151326,0.2022000998,0.1686746925,0.200104773,0.1849135607,0.2105814517,0.1817705631,0.1911995858,0.1932949126,0.1812467277,0.1974855959,0.1943425834,0.1854373962,0.207438454,0.1843897402,0.1964379251,0.214772135,0.1964379251,0.2404400259,0.265060246,0.2655840814,0.2456783652,0.2472498715,0.2964903116,0.300680995,0.3106338382,0.326348871,0.2451545298,0.2530120611,0.207438454,0.1838659048,0.1974855959,0.1691985279,0.1377684623,0.1597695202,0.1671032012,0.1817705631,0.1587218493,0.1524358243,0.164484024,0.1744368821,0.1602933407,0.1231011003,0.225772649,0.3420639038,0.6856993437,1,0.6788894534,0.3143006861,0.007857517339,0.1073860675,0.2126767933,0.175484553,0.2037716061,0.1817705631,0.2132006288,0.214772135,0.1943425834,0.201152429,0.2027239352,0.1801990569,0.1990571022,0.2027239352,0.2053431123,0.1974855959,0.2210581452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9931439757,0.6973555088,0.4476003945,0.08129285276,0.01273261476,0.1292850077,0.08814887702,0.089128308,0.1008814871,0.08619000763,0.1096963733,0.1028403491,0.09304603189,0.0538687557,0.146914795,0.1273261458,0.1390793324,0.1537708193,0.1576885432,0.163565129,0.1704211533,0.1478942186,0.1743388772,0.2301665097,0.266405493,0.2693437934,0.3026444614,0.356513232,0.3408423066,0.4270323217,0.4221351743,0.4573947191,0.518119514,0.4916748405,0.6121449471,0.5132223368,0.474045068,0.4544564188,0.3418217301,0.3467189074,0.3075416386,0.2713026404,0.2713026404,0.1998041123,0.3281096816,0.2526934445,0.2477962822,0.2321253717,0.2595494688,0.2575905919,0.2399608195,0.238981396,0.2380019575,0.1880509257,0.2233104855,0.1459353566,0.2223310471,0.272282064,0.1792360395,0.2066601366,0.1900097877,0.2125367224,0.2213516086,0.1616062671,0.2105778605,0.2193927467,0.1283055842,0.1909892261,0.1429970562,0.1939275265,0.1811949015,0.1606268436,0.192948088,0.1400587708,0.2223310471,0.1860920638,0.146914795,0.1821743399,0.1851126403,0.1831537634,0.1851126403,0.1821743399,0.1841332018,0.1645445675,0.2213516086,0.1733594537,0.1743388772,0.1704211533,0.1498530805,0.1714005917,0.1684622914,0.2174338847,0.2752203643,0.2830558419,0.3261508346,0.3055827618,0.3692458272,0.4446620941,0.3947110772,0.5151811838,0.343780607,0.2771792412,0.2732615173,0.2174338847,0.1420176327,0.1234084219,0.09598433226,0.1498530805,0.089128308,0.1302644461,0.1537708193,0.2017629743,0.7894221544,1,0.7659157515,0.4299706221,0,0.06170421094,0.09010773897,0.09892262518,0.08129285276,0.07345739752,0.09696376324,0.09402546287,0.1224289909,0.09990205616,0.1116552427,0.1459353566,0.1302644461,0.13418217,0.1106758043,0.1380999088,0.1518119425,0.1880509257,0.1811949015,0.2272282094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.4991735518,0.2403305769,0.09090909362,0.09719008207,0.08628099412,0.06148760393,0.05388429761,0.05223140493,0.05057851225,0.04991735518,0.05586776882,0.05619834736,0.06049586833,0.06181818247,0.05884297565,0.05851239711,0.0482644625,0.06975206733,0.06545454264,0.07371900976,0.08628099412,0.09950413555,0.1252892613,0.1371900886,0.1642975211,0.19305785,0.2062809914,0.2284297496,0.2456198335,0.2671074271,0.2889256179,0.2869421542,0.2849586904,0.2568595111,0.2214875966,0.19305785,0.1702479273,0.156033054,0.1358677745,0.1345454603,0.1312396675,0.1183471084,0.1190082654,0.1176859513,0.1239669397,0.1252892613,0.1160330549,0.1223140508,0.1120661125,0.1199999973,0.1203305796,0.1153718978,0.1226446256,0.1183471084,0.1223140508,0.1256198287,0.1206611544,0.1256198287,0.1199999973,0.1269421428,0.128264457,0.1256198287,0.128264457,0.1209917367,0.1219834685,0.1219834685,0.1143801659,0.1206611544,0.1190082654,0.1094214842,0.1130578518,0.1087603271,0.1130578518,0.1077685952,0.1084297523,0.1061156988,0.1038016528,0.1001652926,0.09619835019,0.09818182141,0.1071074381,0.1104132235,0.1378512383,0.1454545408,0.1517355442,0.1471074373,0.165289253,0.1719008237,0.1666115671,0.1851239651,0.1666115671,0.1408264488,0.1262809932,0.1021487638,0.09388429672,0.07933884114,0.07008264214,0.07471074164,0.05983471125,0.07008264214,0.05785124004,0.05917355418,0.05190082639,0,0.05553719029,0.2922314107,0.4955371916,0.6720660925,0.9841322303,0.4317355454,0.2287603319,0.1047933921,0.1180165261,0.1051239669,0.078016527,0.078016527,0.06611569971,0.06842975318,0.06512396783,0.07371900976,0.08066115528,0.07272727042,0.08198346943,0.08033058047,0.08132231236,0.08561983705,0.09322313964,0.1001652926,0.1004958674,0.1133884266,0.1239669397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9988170266,0.8588328362,0.1096214503,0.1920347065,0.4290220737,0.5548107028,0.5694006085,0.5433753729,0.5611198545,0.5571766496,0.5717665553,0.5654574037,0.5670347214,0.5808359385,0.559148252,0.5709779263,0.5812302828,0.5650631189,0.573343873,0.5571766496,0.5670347214,0.5812302828,0.5709779263,0.5697949529,0.5642744303,0.5705835819,0.5579652786,0.5457413197,0.5323343873,0.5019716024,0.4929022193,0.4735804498,0.4380914867,0.4349369109,0.4006309211,0.4148265123,0.3990536332,0.4073343873,0.4254731834,0.433359623,0.462933749,0.4720031619,0.4779179692,0.5118296742,0.5047318339,0.5169558525,0.5260252357,0.5283911824,0.5414037704,0.5283911824,0.5347003341,0.531940043,0.5307570696,0.5378549099,0.5331230164,0.5457413197,0.5291798115,0.5098580718,0.5078864098,0.5161671638,0.5236592889,0.5169558525,0.5090693831,0.5212934017,0.5208990574,0.5256308913,0.519716084,0.5039432049,0.5268138647,0.5011829734,0.531940043,0.5059148073,0.531940043,0.5571766496,0.5390378833,0.5835962296,0.5540220737,0.5043375492,0.5114353299,0.4980283976,0.5047318339,0.5043375492,0.5141955614,0.5212934017,0.4869873822,0.512223959,0.4838328063,0.4936908484,0.507492125,0.5039432049,0.5023659468,0.5682176948,0.6876971722,0.7779968381,1,0.8489747643,0,0.08793375641,0.345425874,0.5205047131,0.5315457582,0.5102523565,0.5090693831,0.5433753729,0.5157728791,0.531940043,0.5216876864,0.5398265123,0.5433753729,0.546135664,0.5555993915,0.5347003341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.85546875,0.7079327106,0.1526442319,0.06069711596,0.05288461596,0.03605769202,0.02734375,0.01893028803,0.03215144202,0.03605769202,0.03485576808,0.03275240213,0.02554086596,0.03966346011,0.04447115213,0.03966346011,0.03725961596,0.05108173192,0.05859375,0.04957932606,0.05528846011,0.05889423192,0.07301682979,0.06911057979,0.09194711596,0.08473557979,0.09194711596,0.11328125,0.1063701957,0.1057692319,0.1135817319,0.1084735543,0.1003605798,0.07481971383,0.05769230798,0.04356971011,0.03395432606,0.01923076995,0.02043269202,0.02524038404,0.03725961596,0.04086538404,0.03816105798,0.04296875,0.03665865213,0.03155048192,0.04777644202,0.05198317394,0.05558894202,0.04477163404,0.05679086596,0.04987980798,0.04957932606,0.03725961596,0.04657451808,0.05048076808,0.04206730798,0.04987980798,0.04356971011,0.05378605798,0.04176682606,0.03966346011,0.04927884787,0.04026442394,0.04116586596,0.03816105798,0.04326923192,0.03395432606,0.03215144202,0.0390625,0.03846153989,0.03155048192,0.03245192394,0.04537259787,0.03305288404,0.03725961596,0.03635817394,0.04296875,0.06189903989,0.07662259787,0.05769230798,0.08533653617,0.103665866,0.1048677862,0.1216947138,0.09254807979,0.08323317021,0.05829326808,0.04387019202,0.03064903803,0.02614182606,0.03125,0.02644230798,0.01712740399,0.02223557606,0.01502403803,0,0.03275240213,0.06610576808,0.761117816,0.875300467,0.999399066,0.8656851053,0.703725934,0.08323317021,0.08473557979,0.03846153989,0.03245192394,0.01622596197,0.02253605798,0.02313701995,0.02644230798,0.03004807606,0.02974759601,0.03816105798,0.04086538404,0.04717548192,0.05258413404,0.0546875,0.04747596011,0.06099759787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9361022115,0.6170698404,0.1825650334,0.07302601635,0.07713373005,0.09219534695,0.1337288916,0.1109082624,0.1214057505,0.1287083477,0.08854404092,0.1350981295,0.100867182,0.1099954322,0.1328160614,0.09858512133,0.1451392025,0.1017800122,0.1177544519,0.1323596537,0.09447740763,0.1350981295,0.1017800122,0.1104518473,0.1296211779,0.08854404092,0.1300775856,0.09310816973,0.09539023042,0.102692835,0.05111820996,0.08671839535,0.04198995978,0.03925148398,0.05705157295,0.02327704243,0.08078502864,0.06024646387,0.07941579074,0.1109082624,0.08169785142,0.1309904158,0.1095390245,0.1204929277,0.1469648629,0.1104518473,0.1592879891,0.1309904158,0.1337288916,0.1602008194,0.1241442263,0.1665906012,0.1428571492,0.1483341008,0.1798265576,0.1360109597,0.1688726544,0.1433135569,0.141944319,0.1702418923,0.1255134642,0.1684162468,0.1442263871,0.1392058432,0.1647649407,0.1159287989,0.1547238678,0.1250570565,0.1264262944,0.1483341008,0.1086262017,0.1533546299,0.1218621656,0.1255134642,0.1510725766,0.09949794412,0.1483341008,0.1236878112,0.1232314035,0.1487905085,0.1077133715,0.1460520327,0.1236878112,0.1264262944,0.1528982222,0.1068005487,0.1538110524,0.1287083477,0.12825194,0.1492469162,0.1209493354,0.1871291697,0.1697854847,0.1848471016,0.2318575978,0.2026471943,0.2665449679,0.2482884526,0.2282062918,0.2199908644,0.1620264649,0.1798265576,0.1515289843,0.1341852993,0.169329077,0.1236878112,0.1647649407,0.1364673674,0.1414879113,0.1620264649,0.1232314035,0.1647649407,0.1437699646,0.1460520327,0.1862163395,0.2053856701,0.6074851751,1,0.4897307158,0.165677771,0,0.1227749884,0.1446827948,0.1405750811,0.169329077,0.1168416217,0.1602008194,0.1414879113,0.1346417218,0.1597444117,0.1191236898,0.1592879891,0.1360109597,0.1410314888,0.1734367907,0.1236878112,0.1652213633,0.1510725766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9245175719,0.6032916903,0.1912599355,0.03972758353,0.1418842226,0.2463110089,0.2797956765,0.2542565167,0.3059023917,0.2792281508,0.3007945418,0.3030647039,0.2775255442,0.3189557195,0.3155505061,0.2996594906,0.309307605,0.2843359709,0.3320090771,0.3132803738,0.3155505061,0.3234960139,0.2843359709,0.3382519782,0.3007945418,0.3274687827,0.3427922726,0.3450624347,0.3955731988,0.398978442,0.4438138604,0.4738933146,0.4710556269,0.5493757129,0.5437003374,0.5777525306,0.5749148726,0.513620913,0.5107831955,0.4636776447,0.4125993252,0.3950056732,0.3569807112,0.3683314323,0.3331441581,0.3161180615,0.330873996,0.2951191962,0.3280363083,0.3161180615,0.2962542474,0.3166855872,0.2973893285,0.3110102117,0.3087400794,0.3098751307,0.3234960139,0.2928490341,0.3291713893,0.3132803738,0.3121452928,0.3183881938,0.291713953,0.309307605,0.3161180615,0.3189557195,0.3121452928,0.2718501687,0.3172531128,0.2996594906,0.3212258816,0.3552781045,0.3461975157,0.3944381475,0.3751418889,0.3723042011,0.4154370129,0.3893302977,0.4131668508,0.3921679854,0.3666288257,0.3626560867,0.3212258816,0.2996594906,0.2832009196,0.2627695799,0.269012481,0.2292848974,0.2718501687,0.2604994178,0.2695800364,0.2763904631,0.25255391,0.4755959213,0.5539159775,0.8189557195,1,0.6589103341,0.3132803738,0,0.1106696948,0.2281498313,0.2457434684,0.2990919352,0.2854710519,0.270147562,0.3002270162,0.269012481,0.3195232749,0.3172531128,0.3036322296,0.3115777671,0.2945516407,0.3314415514,0.3110102117,0.3019296229,0.2985244095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9434815645,0.8450137973,0.5840241313,0.3468977511,0.1904044151,0.1399145871,0.04898266867,0.03541823477,0.02863602154,0.03089676052,0.02260738425,0.0253705103,0.02612408996,0.02235619165,0.02788244188,0.02285857871,0.02562170289,0.0253705103,0.02160261199,0.03566943109,0.02285857871,0.02738005482,0.02511931583,0.02738005482,0.03365988284,0.0298919864,0.03290630504,0.03240391985,0.03617181629,0.04571715742,0.04295403138,0.05676965415,0.05651846156,0.06983169913,0.07234363258,0.07108766586,0.08364732563,0.09670937061,0.09469982237,0.1127857342,0.1082642525,0.114041701,0.1137905046,0.1160512418,0.1178095937,0.114041701,0.122079879,0.1223310754,0.1200703308,0.1193167567,0.1095202193,0.1082642525,0.1032403931,0.09645817429,0.09369505197,0.09469982237,0.1029891968,0.09997487813,0.09269028157,0.09796533734,0.09068073332,0.09846772254,0.09419743717,0.09118311852,0.09118311852,0.08239135891,0.08917357773,0.0894247666,0.1097714156,0.1429289132,0.1567445397,0.1411705613,0.1605124325,0.1552373767,0.1617684066,0.1479527801,0.1454408467,0.1414217502,0.123838231,0.1062547117,0.08766641468,0.08490329236,0.07661391795,0.08013062179,0.07686510682,0.07711630315,0.08414971083,0.06405425817,0.004019090906,0.1640291363,0.4802813232,0.9110776186,1,0.6043707728,0.3808088303,0.2037176639,0.1532278359,0.05526249856,0.05249937251,0.04144687206,0.03365988284,0.03365988284,0.02562170289,0.02135141939,0.02160261199,0.007284601685,0.002763124881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9350811243,0.4818976223,0.3732833862,0.1148564294,0.08426966518,0.07927590609,0.09800249338,0.086766541,0.08614232391,0.09113608301,0.09612983465,0.1029962525,0.09800249338,0.1073657945,0.1079900116,0.116104871,0.123595506,0.1267165989,0.1360799074,0.1398252249,0.1548064947,0.1616729051,0.1785268486,0.1860174835,0.2022471875,0.2034956366,0.2209737897,0.2259675413,0.2365792692,0.235330835,0.2259675413,0.202871412,0.173533082,0.1566791534,0.148564294,0.1298377067,0.1229712889,0.1223470643,0.1223470643,0.1173533052,0.1198501885,0.119225964,0.1260923892,0.127965048,0.1267165989,0.1354556829,0.1410736591,0.1367041171,0.1354556829,0.1367041171,0.1392010003,0.1454432011,0.1448189765,0.1416978836,0.1416978836,0.1404494345,0.1398252249,0.1423220932,0.1541822702,0.2009987533,0.2259675413,0.2347066104,0.260299623,0.2609238327,0.2372034937,0.1922596693,0.1860174835,0.1416978836,0.123595506,0.1098626703,0.1129837707,0.1154806465,0.1104868948,0.1098626703,0.08926342428,0,0.05368289724,0.5006242394,1,0.4893882573,0.413233459,0.1622971296,0.1204744056,0.1329587996,0.1423220932,0.1367041171,0.1398252249,0.1435705423,0.1466916353,0.1523096114,0.1622971296,0.1660424471,0.1622971296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
